,id_video,emocion+anger,emocion+disgust,emocion+fear,emocion+joy,emocion+others,emocion+sadness,emocion+surprise,sentimiento+NEG,sentimiento+NEU,sentimiento+POS,id,URL,uniqueId,Nickname,Music_ID,Music_Title,Likes_Digg_Count,Shares,Comments,Views_Play_Count,Description,Creation_Time,Height,Width,Duration,PreciseDuration,Ratio,Bitrate,Encoded_Type,Format,Video_Quality,Codec_Type,Definition,Loudness,Peak,Signature,Verified,Collect_Count,IsAd,Scraping_Time,IsValid,Paid_Collab,Likes_Digg_Count_base100,Shares_base100,Comments_base100,Views_Play_Count_base100,Collect_Count_base100
58,7227002032962506010,0.24242424242424243,0.0,0.0,0.15151515151515152,0.6060606060606061,0.0,0.0,0.48484848484848486,0.30303030303030304,0.21212121212121213,2417,https://www.tiktok.com/@a3noticias/video/7227002032962506010,a3noticias,Antena 3 Noticias,7227002070241430298,sonido original,814,16,42,13800,"🟠 Esta es la #OpiniónA3N de #VicenteVallés sobre la aprobación de la #leydevivienda  🗣 \""Este acelerón legislativo se produce en una ley que llevaba catorce meses guardada en algún cajón\"" 📲 Toda la #información en antena3noticias.com #Antena3Noticias",1682667550,1024,576,58,58.174686,540p,775260,normal,mp4,normal,h264,540p,-18.8,0.52481,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,39,0,2024-01-18 11:33:38,1,0,0.3166083236094905,0.03508771929824561,0.9196409021239326,0.2509090909090909,0.14597993711633478
59,7227912394150858010,0.08108108108108109,0.0,0.0,0.40540540540540543,0.43243243243243246,0.08108108108108109,0.0,0.21621621621621623,0.5675675675675675,0.21621621621621623,2422,https://www.tiktok.com/@a3noticias/video/7227912394150858010,a3noticias,Antena 3 Noticias,7227912407731997467,sonido original,10400,471,52,282300,😂 ¡#MatíasPrats se pasa el juego! @davidbisbaloficial inspira su último #chiste en #directo en #NoticiasFinDeSemanaA3 dirigido a los #máquinas #Antena3Noticias #FeriadeAbril #FeriadeSevilla ,1682879499,1024,576,19,19.644,540p,1210667,normal,mp4,normal,h264,540p,-14.4,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,786,0,2024-01-18 11:33:40,1,0,4.045118630882925,1.0328947368421053,1.1386030216772498,5.132727272727273,2.942057194190747
60,7229253339265977627,0.32653061224489793,0.0,0.0,0.04081632653061224,0.5918367346938775,0.0,0.04081632653061224,0.5918367346938775,0.3877551020408163,0.02040816326530612,2428,https://www.tiktok.com/@a3noticias/video/7229253339265977627,a3noticias,Antena 3 Noticias,7229253366285896475,sonido original,195,16,68,7495,"🗣️ En #LoHablamosA3N hemos debatido sobre los #bulos y #fakenews sobre la #sequía y el #cambioclimático con Estrella Gutiérrez, portavoz de #Aemet, y Fernando Valladares, científico del #CSIC 📲 Toda la #Información y #actualidad a un click, en antena3noticias.com #Antena3Noticias ",1683191721,1024,576,83,83.539566,540p,881935,normal,mp4,normal,h264,540p,-22.2,0.51286,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,11,0,2024-01-18 11:33:43,1,0,0.07584597432905485,0.03508771929824561,1.4889424129625575,0.1362727272727273,0.041173828417427755
61,7229284388876340507,0.0625,0.0,0.0,0.2916666666666667,0.5416666666666666,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.3958333333333333,0.3333333333333333,2429,https://www.tiktok.com/@a3noticias/video/7229284388876340507,a3noticias,Antena 3 Noticias,7229284399852882715,sonido original,26600,1973,568,555600,"🟠 Esta es la #OpiniónA3N de #VicenteVallés sobre el delito de #malversación    🗣 \""La normativa europea desautoriza el cambio legal realizado en nuestro país\""  #Antena3Noticias",1683198947,1024,576,66,66.61219,540p,580293,normal,mp4,normal,h264,540p,-19.2,0.54325,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1326,0,2024-01-18 11:33:44,1,0,10.346168805912097,4.326754385964912,12.437048390628421,10.101818181818182,4.963317861955383
62,7230357041058041115,0.3125,0.0,0.0,0.0625,0.5625,0.0625,0.0,0.6875,0.3125,0.0,2434,https://www.tiktok.com/@a3noticias/video/7230357041058041115,a3noticias,Antena 3 Noticias,7230357176328801050,sonido original,414,29,45,10700,"🟠 En la #OpiniónA3N, #SusannaGriso echa mano de #ExpedienteX para hablar de los #fijosdiscontinuos\u2028\u2028🗣  \""Tendremos que resucitar a los agentes Mulder y Scully para que investiguen el misterio de los discontinuos\"" #Antena3Noticias",1683448698,1024,576,59,59.141,540p,1182625,normal,mp4,normal,h264,540p,-22.4,0.34674,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,19,0,2024-01-18 11:33:46,1,0,0.16102683780630106,0.06359649122807018,0.9853295379899276,0.19454545454545452,0.07111843090282977
63,7231175259091684635,0.22448979591836735,0.0,0.0,0.02040816326530612,0.7142857142857143,0.0,0.04081632653061224,0.7346938775510204,0.22448979591836735,0.04081632653061224,2437,https://www.tiktok.com/@a3noticias/video/7231175259091684635,a3noticias,Antena 3 Noticias,7231175462901336859,sonido original,23800,2326,1195,458700,"🟠 Esta es la #OpiniónA3N de #ManuSánchez donde retrata los problemas burocráticos con la #Administración 🗣 \""El cero respeto al ciudadano que las mantiene con sus #impuestos\"" 📲 Toda la #información en antena3noticias.com #Antena3Noticias ",1683639196,1024,576,77,77.975,540p,1004707,normal,mp4,normal,h264,540p,-18.0,0.69984,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1695,0,2024-01-18 11:33:48,1,0,9.25709840528977,5.1008771929824555,26.165973286621412,8.34,6.34451265159455
64,7231892808167099674,0.3870967741935484,0.0,0.0,0.0,0.5806451612903226,0.03225806451612903,0.0,0.7419354838709677,0.25806451612903225,0.0,2441,https://www.tiktok.com/@a3noticias/video/7231892808167099674,a3noticias,Antena 3 Noticias,7231892977000794907,sonido original,728,69,35,11900,"🟠 La #OpiniónA3N de #VicenteVallés sobre los 44 #etarras en las listas de #Bildu: 🗣️ \""Ese silencio del presidente ha sido replicado por los demás miembros del sector #PSOE del #gobierno\"" 📲 Toda la #información en antena3noticias.com #Antena3Noticias ",1683806270,1024,576,65,65.149,540p,571972,normal,mp4,normal,h264,540p,-16.2,0.75858,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,26,0,2024-01-18 11:33:50,1,0,0.28315830416180476,0.1513157894736842,0.7663674184366105,0.21636363636363637,0.09731995807755653
65,7234178390184447259,0.02,0.0,0.02,0.26,0.58,0.1,0.02,0.26,0.44,0.3,2451,https://www.tiktok.com/@a3noticias/video/7234178390184447259,a3noticias,Antena 3 Noticias,7234178454109915931,sonido original,1448,1113,186,26400,"🟠 #OpiniónA3N | #ManuSánchez plantea varias situaciones en las que su #carácter le llevaría a hacer \""lo de toda la vida\"" 🗣 \""Yo que creía que la edad a uno le hacía más sabio... pero no, solicito ayuda\"" 📲 Toda la #Información y #actualidad a un click, en antena3noticias.com",1684338418,1024,576,75,75.25875,540p,982777,normal,mp4,normal,h264,540p,-20.2,0.52481,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,163,0,2024-01-18 11:33:55,1,0,0.5632049786075457,2.4407894736842106,4.072695423691702,0.48,0.6101212756400659
66,7234850890803318043,0.1836734693877551,0.0,0.0,0.14285714285714285,0.6122448979591837,0.02040816326530612,0.04081632653061224,0.4897959183673469,0.40816326530612246,0.10204081632653061,2457,https://www.tiktok.com/@a3noticias/video/7234850890803318043,a3noticias,Antena 3 Noticias,7234850870561999642,sonido original,9861,2678,904,271600,"🟠 #SusannaGriso hace un recuento de las promesas electorales del #Gobierno en su #OpiniónA3N 🗣 \""Para quienes tenemos más de 35 años y menos de 65, cero patatero\""  📲 Toda la #Información y #actualidad a un click, en antena3noticias.com #Antena3Noticias ",1684495001,1024,576,46,46.210564,540p,1432749,normal,mp4,normal,h264,540p,-19.8,0.50699,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,620,0,2024-01-18 11:33:59,1,0,3.8354725787631274,5.87280701754386,19.79417560761988,4.938181818181818,2.3207066926186557
67,7236361391374896410,0.061224489795918366,0.0,0.0,0.30612244897959184,0.6122448979591837,0.02040816326530612,0.0,0.32653061224489793,0.3469387755102041,0.32653061224489793,2465,https://www.tiktok.com/@a3noticias/video/7236361391374896410,a3noticias,Antena 3 Noticias,7236361348338109211,sonido original,2619,79,281,38900,,1684846691,1024,576,92,92.264,540p,1023639,normal,mp4,normal,h264,540p,-16.8,0.72444,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,155,0,2024-01-18 11:34:03,1,0,1.0186697782963827,0.17324561403508773,6.152835559448215,0.7072727272727273,0.5801766731546639
68,7237132732164345114,0.04,0.0,0.0,0.28,0.66,0.02,0.0,0.22,0.34,0.44,2470,https://www.tiktok.com/@a3noticias/video/7237132732164345114,a3noticias,Antena 3 Noticias,7237132696261069594,sonido original,11500,202,590,197700,"🟠 En la #OpiniónA3N #SusannaGriso habla de la discriminación que vive  🗣 \""Comentarios jocosos o gestos como tocar el pelo afro de una niña\""  📲 Toda la #Información y #actualidad a un click, en antena3noticias.com",1685026287,1024,576,47,47.647312,540p,1349396,normal,mp4,normal,h264,540p,-18.5,0.49545,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,447,0,2024-01-18 11:34:05,1,0,4.472967716841696,0.44298245614035087,12.91876505364572,3.5945454545454543,1.6731546638718369
69,7238372818788830491,0.06896551724137931,0.0,0.0,0.2413793103448276,0.5862068965517241,0.10344827586206896,0.0,0.3793103448275862,0.4482758620689655,0.1724137931034483,2478,https://www.tiktok.com/@a3noticias/video/7238372818788830491,a3noticias,Antena 3 Noticias,7238372762765839130,sonido original,1743,93,41,39000,"La reacción de #Almeida tras los resultados de #Madrid este #28M 🗣 \""¿Cómo están los máquinas?... Hemos arrasado en el Ayuntamiento y Comunidad de Madrid\"" #elecciones #Elecciones2023 #EleccionesA3N ",1685315018,1024,576,18,18.651,540p,1076671,normal,mp4,normal,h264,540p,-24.6,0.30549,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,100,0,2024-01-18 11:34:10,1,0,0.6779463243873979,0.20394736842105263,0.8977446901686009,0.7090909090909091,0.37430753106752507
70,7239287529738882330,0.26666666666666666,0.0,0.0,0.06666666666666667,0.6444444444444445,0.0,0.022222222222222223,0.5111111111111111,0.4222222222222222,0.06666666666666667,2481,https://www.tiktok.com/@a3noticias/video/7239287529738882330,a3noticias,Antena 3 Noticias,7239287511330114330,sonido original,1507,98,68,34900,"🟠 \""El gran marrón para el ciudadano\"", así califica #ManuSánchez la próxima cita electoral del #23J 🗣️ \""¿Qué hago el 23 de julio? ¿Es la gran pregunta, verdad? ¿Mar, montaña o...urnas?\""  📲 Su #OpiniónA3N en antena3noticias.com #Antena3Noticias #opinión #eleccionesgenerales #elecciones ",1685527983,1024,576,91,91.82,540p,981223,normal,mp4,normal,h264,540p,-19.3,0.53088,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,62,0,2024-01-18 11:34:11,1,0,0.5861532477635162,0.2149122807017544,1.4889424129625575,0.6345454545454545,0.23207066926186556
71,7239693901370510618,0.08333333333333333,0.0,0.0,0.2708333333333333,0.6458333333333334,0.0,0.0,0.3333333333333333,0.375,0.2916666666666667,2483,https://www.tiktok.com/@a3noticias/video/7239693901370510618,a3noticias,Antena 3 Noticias,7239693941423344410,sonido original,4972,182,138,92700,"🗣 \""#PedroSánchez sitúa al #PP en la extrema derecha, lo compara con #Trump y #Bolsonaro\"" 🟠 Esta es la #OpiniónA3N de #VicenteVallés sobre el inicio de la precampaña del #23J #Antena3Noticias #Opinión #Eleccionesgenerales #elecciones",1685622599,1024,576,60,60.36894,540p,572454,normal,mp4,normal,h264,540p,-16.3,0.71614,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,139,0,2024-01-18 11:34:13,1,0,1.9338778685336444,0.3991228070175439,3.0216772498357787,1.6854545454545455,0.5202874681838598
72,7240128400130673947,0.16326530612244897,0.0,0.0,0.40816326530612246,0.3673469387755102,0.02040816326530612,0.04081632653061224,0.2857142857142857,0.5102040816326531,0.20408163265306123,2488,https://www.tiktok.com/@a3noticias/video/7240128400130673947,a3noticias,Antena 3 Noticias,7240128389951392538,sonido original,2034,74,115,79100,"🗞️ ¡Llegan las #noticias express del día que no te puedes perder!  🏢 #Desokupación masiva en #Alcobendas, #Madrid  👷‍♀️ Vuelve a bajar el #paro  🇺🇸 Aparatosa caída de #JoeBiden  💼 El ministro #Garzón no será candidato el #23J a las #eleccionesgenerales  📲 Toda la #Información y #actualidad a un click, en antena3noticias.com #NoticiasExpressA3N #Antena3Noticias",1685723764,1024,576,60,60.682438,540p,1426412,normal,mp4,normal,h264,540p,-10.8,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,112,0,2024-01-18 11:34:16,1,0,0.7911318553092181,0.16228070175438597,2.5180643748631484,1.4381818181818182,0.41922443479562804
73,7242218768531852571,0.04081632653061224,0.0,0.0,0.3877551020408163,0.4897959183673469,0.061224489795918366,0.02040816326530612,0.32653061224489793,0.20408163265306123,0.46938775510204084,2498,https://www.tiktok.com/@a3noticias/video/7242218768531852571,a3noticias,Antena 3 Noticias,7242218680321461019,sonido original,53100,4696,984,705900,,1686210469,1024,576,66,66.66444,540p,624256,normal,mp4,normal,h264,540p,-19.0,0.53703,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,3679,0,2024-01-18 11:34:21,1,0,20.653442240373394,10.298245614035089,21.54587256404642,12.834545454545454,13.770774067974248
74,7242750830414171419,0.07142857142857142,0.0,0.0,0.14285714285714285,0.6904761904761905,0.047619047619047616,0.047619047619047616,0.35714285714285715,0.6428571428571429,0.0,2501,https://www.tiktok.com/@a3noticias/video/7242750830414171419,a3noticias,Antena 3 Noticias,7242750916067101466,sonido original,4173,737,101,309600,"🔴 Duras imágenes | Un #tiburón engulle a un bañista en #Egipto 🗳️ #Podemos se integrará en #Sumar de cara a las #EleccionesGenerales el #23J 🔴 #Registro en el ayuntamiento de #Melilla por la presunta trama de compra de #votos por #correo 🇺🇸 #DonaldTrump, imputado por varios delitos 📲 Toda la #Información y #actualidad a un click, en antena3noticias.com #NoticiasExpressA3N #Antena3Noticias ",1686334346,1024,576,58,58.645,540p,1116052,normal,mp4,normal,h264,540p,-14.0,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,635,0,2024-01-18 11:34:23,1,0,1.6231038506417736,1.6162280701754386,2.2115174074885044,5.629090909090909,2.376852822278784
75,7244854510043008282,0.2222222222222222,0.0,0.05555555555555555,0.1388888888888889,0.5277777777777778,0.0,0.05555555555555555,0.6111111111111112,0.2222222222222222,0.16666666666666666,2506,https://www.tiktok.com/@a3noticias/video/7244854510043008282,a3noticias,Antena 3 Noticias,7244854484545932059,sonido original,1044,14,52,23700,"🟠 #VicenteVallés, en clave #política  🗣️ \""El #PP va a pactar con #Vox allí donde sea necesario y eso da al #PSOE combustible\"" Su #OpiniónA3N en antena3noticias.com #Antena3Noticias #Opinión ",1686824153,1024,576,60,60.264,540p,655630,normal,mp4,normal,h264,540p,-18.4,0.53088,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,34,0,2024-01-18 11:34:25,1,0,0.4060676779463244,0.030701754385964914,1.1386030216772498,0.4309090909090909,0.12726456056295854
76,7244931871153425691,0.04,0.0,0.04,0.08,0.58,0.02,0.24,0.54,0.4,0.06,2507,https://www.tiktok.com/@a3noticias/video/7244931871153425691,a3noticias,Antena 3 Noticias,6777237779509151746,Swear By It,75200,13900,1049,1900000,"🦈 ¡Pánico en #Orihuela, #Alicante! 🔴 Un #tiburón rompe la calma de una mañana de #playa. Parece que se trata de una tintoreta y que habría cogido rumbo mar adentro. 📲 Te lo contamos hoy en antena3noticias.com #Antena3Noticias ",1686842163,1024,576,44,65.0,540p,1561299,normal,mp4,normal,h264,540p,-14.4,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,7329,0,2024-01-18 11:34:26,1,0,29.24931933099961,30.482456140350877,22.96912634114298,34.54545454545455,27.432998951938913
77,7245308564695158042,0.08333333333333333,0.0,0.0,0.19444444444444445,0.7222222222222222,0.0,0.0,0.3055555555555556,0.5277777777777778,0.16666666666666666,2509,https://www.tiktok.com/@a3noticias/video/7245308564695158042,a3noticias,Antena 3 Noticias,7245308563013372699,sonido original,1015,52,51,18300,"🗣️🌈 \""Quiero reivindicar desde aquí los #bolsos para los #hombres\"", el mensaje de #SusannaGriso tras las críticas a #BorjaIglesias y #AitorRuibal 🟠 Su #OpiniónA3N en antena3noticias.com #Antena3Noticias ",1686929863,1024,576,42,42.188,540p,1927958,normal,mp4,normal,h264,540p,-15.7,0.76736,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,47,0,2024-01-18 11:34:27,1,0,0.3947880202255932,0.11403508771929824,1.1167068097219182,0.33272727272727276,0.17592453960173676
78,7247091971448245530,0.02040816326530612,0.0,0.0,0.1836734693877551,0.7755102040816326,0.0,0.02040816326530612,0.32653061224489793,0.5306122448979592,0.14285714285714285,2516,https://www.tiktok.com/@a3noticias/video/7247091971448245530,a3noticias,Antena 3 Noticias,7247092368082488090,sonido original,2556,766,108,64700,"🟠 #ManuSánchez reflexiona sobre el aumento de los #divorcios  🗣  \""No hay segundas oportunidades, no hay aguante\""   Su #OpiniónA3N en antena3noticias.com #Antena3Noticias #Opinión ",1687345095,1024,576,75,75.075874,540p,1008480,normal,mp4,normal,h264,540p,-18.8,0.51286,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,279,0,2024-01-18 11:34:30,1,0,0.9941656942823803,1.6798245614035086,2.3647908911758266,1.1763636363636363,1.044318011678395
79,7247544162814266650,0.16666666666666666,0.0,0.0,0.20833333333333334,0.5833333333333334,0.0,0.041666666666666664,0.5416666666666666,0.2916666666666667,0.16666666666666666,2518,https://www.tiktok.com/@a3noticias/video/7247544162814266650,a3noticias,Antena 3 Noticias,7247544163344091931,sonido original,1069,37,65,25200,"🗣 \""#Feijóo prefiere no hablar de eso, y utiliza explicaciones aritméricas, en lugar de políticas\"" 🟠 Esta es la #opinióna3n de #VicenteVallés en relación a los pactos del PP con Vox en antena3noticias.com #Antena3Noticias #Opinión ",1687450380,1024,576,69,69.61631,540p,644748,normal,mp4,normal,h264,540p,-19.3,0.52481,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,28,0,2024-01-18 11:34:32,1,0,0.41579152080902376,0.08114035087719298,1.4232537770965623,0.4581818181818182,0.10480610869890701
80,7249101142477524250,0.22448979591836735,0.0,0.02040816326530612,0.08163265306122448,0.4489795918367347,0.08163265306122448,0.14285714285714285,0.4897959183673469,0.46938775510204084,0.04081632653061224,2525,https://www.tiktok.com/@a3noticias/video/7249101142477524250,a3noticias,Antena 3 Noticias,7249101130823240474,sonido original,922,28,66,16900,,1687812894,1024,576,19,19.775,540p,1537883,normal,mp4,normal,h264,540p,-19.7,0.80353,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,45,0,2024-01-18 11:34:35,1,0,0.3586153247763516,0.06140350877192983,1.445149989051894,0.30727272727272725,0.16843838898038627
81,7249388351982177562,0.020833333333333332,0.0,0.0,0.0,0.9583333333333334,0.0,0.020833333333333332,0.375,0.5416666666666666,0.08333333333333333,2526,https://www.tiktok.com/@a3noticias/video/7249388351982177562,a3noticias,Antena 3 Noticias,7249388319158291227,sonido original,16000,1551,471,437500,"🍳 ¿Se puede freír un #huevo en la calle?  España sufre la primera #oladecalor del #verano     #Écija superará los 40 grados esta semana    📲 Toda la #Información y #actualidad a un click, en antena3noticias.com  #Antena3Noticias ",1687879762,1024,576,28,28.290564,540p,1094136,normal,mp4,normal,h264,540p,-18.5,0.53703,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1062,0,2024-01-18 11:34:36,1,0,6.223259432127577,3.401315789473684,10.313115830961243,7.954545454545454,3.9751459799371163
82,7250905178482674970,0.11764705882352941,0.0,0.029411764705882353,0.08823529411764706,0.7352941176470589,0.0,0.029411764705882353,0.5588235294117647,0.38235294117647056,0.058823529411764705,2536,https://www.tiktok.com/@a3noticias/video/7250905178482674970,a3noticias,Antena 3 Noticias,7250905177270520602,sonido original,459,22,50,12000,"🗣 \""¿Mintió #Sánchez cuando prometió despolitizar la #justicia? ¿Mintió #Guardiola cuando prometió #gobernar sin #Vox?\"" 🗳️ #SusannaGriso repasa las ocasiones en las que el #PSOE y #PP han rectificado o cambiado de #opinión 🟠 Su #OpiniónA3N en antena3noticias.com #Antena3Noticias #23J ",1688232928,1024,576,65,65.306,540p,1131407,normal,mp4,normal,h264,540p,-22.0,0.50119,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,17,0,2024-01-18 11:34:42,1,0,0.17852975495915985,0.048245614035087724,1.0948105977665865,0.2181818181818182,0.06363228028147927
83,7255231340914937114,0.11428571428571428,0.0,0.0,0.08571428571428572,0.8,0.0,0.0,0.4857142857142857,0.37142857142857144,0.14285714285714285,2552,https://www.tiktok.com/@a3noticias/video/7255231340914937114,a3noticias,Antena 3 Noticias,7255231322417892123,sonido original,1091,41,42,16100,"🗣 \""La inmensa mayoría concede la victoria a #Feijóo frente a #Sánchez\"" 🟠 Esta es la #OpiniónA3N de #VicenteVallés sobre la campaña electoral del #23J tras el #CaraACaraAtresmedia  📲 Toda la #información sobre las #EleccionesGenerales, y más, en antena3noticias.com #Antena3Noticias ",1689240191,1024,576,63,63.739,540p,550816,normal,mp4,normal,h264,540p,-18.4,0.5559,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,41,0,2024-01-18 11:34:50,1,0,0.42434850252819917,0.08991228070175439,0.9196409021239326,0.2927272727272727,0.15346608773768528
84,7255687600613231899,0.25,0.0,0.0,0.0625,0.6041666666666666,0.020833333333333332,0.0625,0.625,0.3541666666666667,0.020833333333333332,2555,https://www.tiktok.com/@a3noticias/video/7255687600613231899,a3noticias,Antena 3 Noticias,7255687595069328154,sonido original,421,38,56,14800,"🟠 Hoy #SusannaGriso explica en la #OpiniónA3N qué está pasando con el #votoporcorreo de cara a las #EleccionesGenerales del #23J  🗣 \""Si las papeletas no llegan a tiempo, no será por culpa de los carteros\"" 📲 Toda la #información y #actualidad a un click, en antena3noticias.com  #Antena3Noticias",1689346425,1024,576,69,69.64244,540p,936361,normal,mp4,normal,h264,540p,-20.3,0.50119,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,15,0,2024-01-18 11:34:51,1,0,0.16374951380785685,0.08333333333333334,1.2261878694985766,0.2690909090909091,0.05614612966012877
85,7257509230888996122,0.04,0.0,0.0,0.1,0.84,0.0,0.02,0.2,0.74,0.06,2565,https://www.tiktok.com/@a3noticias/video/7257509230888996122,a3noticias,Antena 3 Noticias,6618871733141113604,Sunrise,30400,155,85,347700,📲 ¿Y tú qué harías si te encuentras un teléfono #móvil? ¿Te convertirías también en una persona maravillosa?  ➡️ Conoce la historia de este vídeo viral en antena3noticias.com #Antena3Noticias ,1689770556,1024,576,23,31.0,540p,1121792,normal,mp4,normal,h264,540p,-17.3,0.79433,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1157,0,2024-01-18 11:34:57,1,0,11.824192921042396,0.3399122807017544,1.861178016203197,6.321818181818181,4.330738134451265
86,7260489978411486490,0.16666666666666666,0.0,0.0,0.20833333333333334,0.5625,0.041666666666666664,0.020833333333333332,0.4375,0.3125,0.25,2593,https://www.tiktok.com/@a3noticias/video/7260489978411486490,a3noticias,Antena 3 Noticias,7260489991699450651,sonido original,4680,301,259,127400,"🔴 La #OpiniónA3N de #VicenteVallés, sobre la recomendación de Moncloa 🗣️ \""Ahora, la recomendación es que focalicemos nuestras energías en las #vacaciones y no en la #política\"" 📲 Toda la #información y #actualidad, a un click en antena3noticias.com #Antena3Noticias ",1690464563,1024,576,61,61.701,540p,611506,normal,mp4,normal,h264,540p,-16.0,0.74989,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,207,0,2024-01-18 11:35:23,1,0,1.8203033838973162,0.6600877192982456,5.671118896430918,2.3163636363636364,0.7748165893097769
87,7263129693363260705,0.02,0.0,0.0,0.02,0.52,0.26,0.18,0.5,0.5,0.0,2608,https://www.tiktok.com/@a3noticias/video/7263129693363260705,a3noticias,Antena 3 Noticias,7221665843921733634,Eternal (Piano Instrumental),32500,4432,699,1000000,"⚫ Muere #JesúsLópez, #futbolista en #CostaRica, devorado por un #cocodrilo. El deportista se estaba dando un baño en el río Cañas cuando fue atacado por el reptil ⚠️ Les advertimos de la crudeza de las imágenes 👉🏼 Hoy #RocíoMartínez nos habla de la tragedia del día  📲 Toda la información en antena3.com\u002Fdeportes #Antena3Noticias #Antena3Deportes ",1691079167,1024,576,72,100.013,540p,660753,normal,mp4,normal,h264,540p,-22.7,0.63096,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,3478,0,2024-01-18 11:35:31,1,0,12.64099572150914,9.719298245614034,15.305452156776877,18.181818181818183,13.018415930528523
88,7264285922492009760,0.08163265306122448,0.0,0.02040816326530612,0.02040816326530612,0.7551020408163265,0.10204081632653061,0.02040816326530612,0.42857142857142855,0.5714285714285714,0.0,2615,https://www.tiktok.com/@a3noticias/video/7264285922492009760,a3noticias,Antena 3 Noticias,7264285894248188704,sonido original,2091,63,201,86000,"🔴 #DanielSancho, #hijo del #actor #RodolfoSancho, ha confesado haber #asesinado y #descuartizado a su amigo #EdwinArrieta en #Tailandia ❓¿Que le motivó a #cometer el #crimen? 🗣️ @Josu Larrea nos cuenta todos los #detalles del #caso 📲 Más #información en antena3noticias.com #Antena3Noticias ",1691348373,1024,576,35,35.160812,540p,502186,normal,mp4,normal,h264,540p,-20.4,0.46238,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,88,0,2024-01-18 11:35:34,1,0,0.8133022170361727,0.1381578947368421,4.4011386030216775,1.5636363636363635,0.32939062733942204
89,7265273993395997985,0.0,0.0,0.0,0.6,0.3333333333333333,0.044444444444444446,0.022222222222222223,0.13333333333333333,0.4666666666666667,0.4,2624,https://www.tiktok.com/@a3noticias/video/7265273993395997985,a3noticias,Antena 3 Noticias,7265273952976227104,sonido original,2403,43,65,174000,"⚫️🚴🏼 El homenaje de #RocíoMartínez a #FedericoMartínBahamontes, un pionero del #deporte español y el primer gran #ciclista de #España, ¡anécdota incluida! 🌹Así recuerda la presentadora a este mito del #ciclismo. #DEP  #DeportesEnTikTok ",1691578427,1018,576,74,74.60569,540p,952047,normal,mp4,normal,h264,540p,-21.7,0.83176,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,182,0,2024-01-18 11:35:38,1,0,0.9346557759626605,0.09429824561403509,1.4232537770965623,3.1636363636363636,0.6812397065428956
